DateTime,VBMFX_Position,VBMFX_Return,rf_daily
2015-09-17,1.0,0.004676949603230396,3.968056356828953e-07
2015-09-18,1.0,0.003724800287227437,0.0
2015-09-21,1.0,-0.003710977636660395,3.968056356828953e-07
2015-09-22,1.0,0.002793824611794227,0.0
2015-09-23,1.0,-0.0009280835775273832,3.968056356828953e-07
2015-09-24,1.0,0.0009289457167915849,3.968056356828953e-07
2015-09-25,1.0,-0.001856047810416706,0.0
2015-09-28,1.0,0.002789607394235061,3.968056356828953e-07
2015-09-29,1.0,0.0009276996964362461,3.968056356828953e-07
2015-09-30,1.0,0.001021483434576309,0.0
2015-10-01,1.0,0.0009277386109554087,0.0
2015-10-02,1.0,0.002780517237792157,0.0
2015-10-05,1.0,-0.00277280739902197,3.968056356828953e-07
2015-10-06,1.0,0.0009266409266408537,0.0
2015-10-07,1.0,-0.0009257830581700377,0.0
2015-10-08,1.0,-0.001853281853281818,0.0
2015-10-09,1.0,0.0,3.968056356828953e-07
2015-10-12,1.0,0.002785084326164311,3.968056356828953e-07
2015-10-13,1.0,0.0,3.968056356828953e-07
2015-10-14,1.0,0.003704082484728533,0.0
2015-10-15,1.0,-0.001845088102335635,3.968056356828953e-07
2015-10-16,1.0,-0.0009240715298233226,3.968056356828953e-07
2015-10-19,1.0,0.0,7.935717540874521e-07
2015-10-20,1.0,-0.001850445813492474,7.935717540874521e-07
2015-10-21,1.0,0.001853876311151081,3.968056356828953e-07
2015-10-22,1.0,0.0009249262278177017,0.0
2015-10-23,1.0,-0.001848735869198759,3.968056356828953e-07
2015-10-26,1.0,0.000926376965700193,7.935717540874521e-07
2015-10-27,1.0,0.0009249262278177017,1.190298363207276e-06
2015-10-28,1.0,-0.00277280739902197,1.586985470813929e-06
2015-10-29,1.0,-0.003706860935498324,2.77680986426887e-06
2015-10-30,1.0,0.002889253401002101,3.173339045314805e-06
2015-11-02,1.0,-0.0009296699285036292,3.173339045314805e-06
2015-11-03,1.0,-0.001860772285706358,2.380241213684187e-06
2015-11-04,1.0,-0.0009311958546270871,1.98363308512306e-06
2015-11-05,1.0,0.0,1.98363308512306e-06
2015-11-06,1.0,-0.004664618570749957,3.173339045314805e-06
2015-11-09,1.0,-0.0009378718121463292,5.551685702931408e-06
2015-11-10,1.0,0.0009387522414121552,5.155393176359269e-06
2015-11-11,1.0,-0.0009378718121463292,5.155393176359269e-06
2015-11-12,1.0,0.0009387522414121552,5.551685702931408e-06
2015-11-13,1.0,0.001874003713689287,5.551685702931408e-06
2015-11-16,1.0,0.0,5.947938814809817e-06
2015-11-17,1.0,0.0,5.551685702931408e-06
2015-11-18,1.0,0.0,4.759061227099792e-06
2015-11-19,1.0,0.001871396663152947,4.362689847159373e-06
2015-11-20,1.0,-0.000934010312487632,4.759061227099792e-06
2015-11-23,1.0,0.0,5.551685702931408e-06
2015-11-24,1.0,0.0,6.344152519766055e-06
2015-11-25,1.0,0.0,7.532557270595319e-06
2015-11-27,1.0,0.0009348835033207159,7.136461739776223e-06
2015-11-30,1.0,0.001965211253933674,8.720607641343747e-06
2015-12-01,1.0,0.003733963232822823,8.32463021360752e-06
2015-12-02,1.0,-0.0009302558893126145,8.32463021360752e-06
2015-12-03,1.0,-0.006517676030673991,8.32463021360752e-06
2015-12-04,1.0,0.001874521152807951,9.116545717002822e-06
2015-12-07,1.0,0.001871671337477565,1.149134821565312e-05
2015-12-08,1.0,0.0,1.0699904655187e-05
2015-12-09,1.0,0.0,1.030412390967683e-05
2015-12-10,1.0,-0.0009339083973964879,9.512444448356305e-06
2015-12-11,1.0,0.003737632806283031,9.116545717002822e-06
2015-12-14,1.0,-0.004655372399452573,1.030412390967683e-05
2015-12-15,1.0,-0.002807267937198987,9.908303843175759e-06
2015-12-16,1.0,-0.0009372714958704176,1.0699904655187e-05
2015-12-17,1.0,0.002817691947464951,9.116545717002822e-06
2015-12-18,1.0,0.0009356344516877613,7.532557270595319e-06
2015-12-21,1.0,0.0,9.512444448356305e-06
2015-12-22,1.0,-0.002153473941775896,8.32463021360752e-06
2015-12-23,1.0,-0.0009374360420468797,7.92861342602258e-06
2015-12-24,1.0,0.0009383156529587655,7.92861342602258e-06
2015-12-28,1.0,0.0,9.116545717002822e-06
2015-12-29,1.0,-0.003751541055368124,9.116545717002822e-06
2015-12-30,1.0,0.0,8.32463021360752e-06
2015-12-31,1.0,0.003962927702647168,6.344152519766055e-06
2016-01-04,1.0,0.001878635735938161,8.720607641343747e-06
2016-01-05,1.0,-0.0009372277937532703,7.92861342602258e-06
2016-01-06,1.0,0.003756077578338957,8.32463021360752e-06
2016-01-07,1.0,0.0009355502663956905,7.92861342602258e-06
2016-01-08,1.0,0.001869232563019851,7.92861342602258e-06
2016-01-11,1.0,-0.002798677014983819,8.32463021360752e-06
2016-01-12,1.0,0.002806531590437755,8.32463021360752e-06
2016-01-13,1.0,0.001864675175510255,8.720607641343747e-06
2016-01-14,1.0,-0.001861204633433644,9.908303843175759e-06
2016-01-15,1.0,0.001864675175510255,9.512444448356305e-06
2016-01-19,1.0,-0.0009300090473577383,1.030412390967683e-05
2016-01-20,1.0,0.0009308747693150821,1.030412390967683e-05
2016-01-21,1.0,-0.0009300090473577383,1.109564608792191e-05
2016-01-22,1.0,-0.0009320624125523924,1.228263458696865e-05
2016-01-25,1.0,0.0009329319633688549,1.228263458696865e-05
2016-01-26,1.0,0.0,1.228263458696865e-05
2016-01-27,1.0,0.0,1.26782188460961e-05
2016-01-28,1.0,0.0009308747693150821,1.386473601239224e-05
2016-01-29,1.0,0.004853062011479725,1.307376383175018e-05
2016-02-01,1.0,-0.001857529352529808,1.386473601239224e-05
2016-02-02,1.0,0.004650868414872944,1.346926955103633e-05
2016-02-03,1.0,-0.001852488807880137,1.307376383175018e-05
2016-02-04,1.0,0.0009289072174580859,1.149134821565312e-05
2016-02-05,1.0,0.0,1.188701104593015e-05
2016-02-08,1.0,0.004633743339767404,1.26782188460961e-05
2016-02-09,1.0,-0.0009231780695406755,1.188701104593015e-05
2016-02-10,1.0,0.001847122815583413,1.228263458696865e-05
2016-02-11,1.0,0.0009222102524508724,1.109564608792191e-05
2016-02-12,1.0,-0.004604343674048161,1.188701104593015e-05
2016-02-16,1.0,-0.001849950813072487,1.188701104593015e-05
2016-02-17,1.0,-0.0009280451496204156,1.188701104593015e-05
2016-02-18,1.0,0.002784008308965413,1.188701104593015e-05
2016-02-19,1.0,0.0,1.228263458696865e-05
2016-02-22,1.0,0.0,1.307376383175018e-05
2016-02-23,1.0,0.000924446008847335,1.26782188460961e-05
2016-02-24,1.0,0.0,1.307376383175018e-05
2016-02-25,1.0,0.001849064959866364,1.26782188460961e-05
2016-02-26,1.0,-0.002767539796729501,1.307376383175018e-05
2016-02-29,1.0,0.002872394216342,1.307376383175018e-05
2016-03-01,1.0,-0.003696577521965172,1.307376383175018e-05
2016-03-02,1.0,0.0,1.426016322336743e-05
2016-03-03,1.0,0.00185573516477433,1.109564608792191e-05
2016-03-04,1.0,-0.001852297790628676,1.149134821565312e-05
2016-03-07,1.0,-0.0009271022579425692,1.26782188460961e-05
2016-03-08,1.0,0.003713971623248602,1.149134821565312e-05
2016-03-09,1.0,-0.001849762292512325,1.188701104593015e-05
2016-03-10,1.0,-0.001853896051954296,1.26782188460961e-05
2016-03-11,1.0,-0.0009284339800708086,1.307376383175018e-05
2016-03-14,1.0,0.0009292967707703603,1.346926955103633e-05
2016-03-15,1.0,0.0,1.346926955103633e-05
2016-03-16,1.0,0.003713971623248602,1.228263458696865e-05
2016-03-17,1.0,0.0009242940692304469,1.149134821565312e-05
2016-03-18,1.0,0.001849461830772503,1.188701104593015e-05
2016-03-21,1.0,-0.00184604763613172,1.228263458696865e-05
2016-03-22,1.0,-0.0009234405386173705,1.188701104593015e-05
2016-03-23,1.0,0.003700463908265617,1.188701104593015e-05
2016-03-24,1.0,-0.0009215882575758227,1.188701104593015e-05
2016-03-28,1.0,0.0,1.149134821565312e-05
2016-03-29,1.0,0.004612660191410045,9.116545717002822e-06
2016-03-30,1.0,-0.0009185526659006849,7.92861342602258e-06
2016-03-31,1.0,0.003868561084499067,8.32463021360752e-06
2016-04-01,1.0,0.0009163189845255992,9.116545717002822e-06
2016-04-04,1.0,0.0,9.116545717002822e-06
2016-04-05,1.0,0.002750736186496461,9.116545717002822e-06
2016-04-06,1.0,-0.001829295332836489,9.116545717002822e-06
2016-04-07,1.0,0.002747521708970968,9.116545717002822e-06
2016-04-08,1.0,-0.0009123671734756478,9.116545717002822e-06
2016-04-11,1.0,0.0,9.116545717002822e-06
2016-04-12,1.0,-0.001829295332836489,8.720607641343747e-06
2016-04-13,1.0,0.000916381892293705,9.116545717002822e-06
2016-04-14,1.0,-0.001830274570158386,8.720607641343747e-06
2016-04-15,1.0,0.002750736186496461,8.720607641343747e-06
2016-04-18,1.0,-0.0009145897736613229,8.720607641343747e-06
2016-04-19,1.0,0.0,8.32463021360752e-06
2016-04-20,1.0,-0.002744079102906971,9.116545717002822e-06
2016-04-21,1.0,-0.0009182945612836724,9.116545717002822e-06
2016-04-22,1.0,-0.0009179754291523956,9.116545717002822e-06
2016-04-25,1.0,0.0,9.908303843175759e-06
2016-04-26,1.0,-0.001838452733218365,9.512444448356305e-06
2016-04-27,1.0,0.002762350065556696,9.512444448356305e-06
2016-04-28,1.0,0.002754391556301083,8.720607641343747e-06
2016-04-29,1.0,0.001927533911929791,8.720607641343747e-06
2016-05-02,1.0,-0.001831206033891641,8.720607641343747e-06
2016-05-03,1.0,0.002752138219322076,8.32463021360752e-06
2016-05-04,1.0,0.0009149386933240411,7.532557270595319e-06
2016-05-05,1.0,0.001828320254312343,7.92861342602258e-06
2016-05-06,1.0,-0.001824983599832963,7.532557270595319e-06
2016-05-09,1.0,0.000913524531340526,9.512444448356305e-06
2016-05-10,1.0,0.0,9.512444448356305e-06
2016-05-11,1.0,0.0009139607973627228,1.030412390967683e-05
2016-05-12,1.0,-0.000913126235780104,1.0699904655187e-05
2016-05-13,1.0,0.001826651563298975,1.149134821565312e-05
2016-05-16,1.0,-0.002734347628864486,1.109564608792191e-05
2016-05-17,1.0,-0.0009141023457183151,1.109564608792191e-05
2016-05-18,1.0,-0.004575040472446168,1.188701104593015e-05
2016-05-19,1.0,0.0009191438134708019,1.228263458696865e-05
2016-05-20,1.0,0.0,1.307376383175018e-05
2016-05-23,1.0,0.0,1.386473601239224e-05
2016-05-24,1.0,-0.0009182997639237689,1.386473601239224e-05
2016-05-25,1.0,-0.0009184466120951695,1.307376383175018e-05
2016-05-26,1.0,0.002759850015079168,1.228263458696865e-05
2016-05-27,1.0,-0.001835493396863286,1.26782188460961e-05
2016-05-31,1.0,0.003868421832396329,1.346926955103633e-05
2016-06-01,1.0,0.0,1.188701104593015e-05
2016-06-02,1.0,0.001834676331841978,1.149134821565312e-05
2016-06-03,1.0,0.005494642619459533,1.188701104593015e-05
2016-06-06,1.0,-0.001821194107645918,1.109564608792191e-05
2016-06-07,1.0,0.0009115101817345206,1.109564608792191e-05
2016-06-08,1.0,0.0009121752683072248,9.512444448356305e-06
2016-06-09,1.0,0.0009105395992798915,1.030412390967683e-05
2016-06-10,1.0,0.001819307737734865,1.030412390967683e-05
2016-06-13,1.0,0.0009090905965560836,1.0699904655187e-05
2016-06-14,1.0,-0.0009082649014751087,1.0699904655187e-05
2016-06-15,1.0,0.001817837404912481,1.030412390967683e-05
2016-06-16,1.0,0.0,1.0699904655187e-05
2016-06-17,1.0,-0.0009070978519510886,1.0699904655187e-05
2016-06-20,1.0,-0.002722619356747447,1.109564608792191e-05
2016-06-21,1.0,-0.0009097112711435873,1.0699904655187e-05
2016-06-22,1.0,0.0009105395992798915,1.0699904655187e-05
2016-06-23,1.0,-0.002729248617982849,1.228263458696865e-05
2016-06-24,1.0,0.006387133040310022,1.0699904655187e-05
2016-06-27,1.0,0.005438812303495411,1.0699904655187e-05
2016-06-28,1.0,0.0,1.030412390967683e-05
2016-06-29,1.0,-0.001803130545900644,1.030412390967683e-05
2016-06-30,1.0,0.003710451860206687,1.030412390967683e-05
2016-07-01,1.0,0.002705867163486086,1.109564608792191e-05
2016-07-05,0.0,0.003596614727015668,1.109564608792191e-05
2016-07-06,0.0,0.0,1.0699904655187e-05
2016-07-07,0.0,0.0,1.149134821565312e-05
2016-07-08,0.0,0.001792709033066719,1.109564608792191e-05
2016-07-11,0.0,-0.00268340667279876,1.228263458696865e-05
2016-07-12,0.0,-0.00358806700330272,1.149134821565312e-05
2016-07-13,0.0,0.002700315631906536,1.228263458696865e-05
2016-07-14,0.0,-0.002693043564272468,1.26782188460961e-05
2016-07-15,0.0,-0.002700542330108413,1.26782188460961e-05
2016-07-18,0.0,0.0,1.26782188460961e-05
2016-07-19,0.0,0.001805426098175911,1.228263458696865e-05
2016-07-20,0.0,-0.001802172409075098,1.26782188460961e-05
2016-07-21,0.0,0.0009026562210709965,1.26782188460961e-05
2016-07-22,0.0,0.0,1.307376383175018e-05
2016-07-25,0.0,-0.0009018421676280086,1.26782188460961e-05
2016-07-26,0.0,0.0,1.228263458696865e-05
2016-07-27,0.0,0.003610965852385517,1.228263458696865e-05
2016-07-28,0.0,-0.0008998614761442925,9.908303843175759e-06
2016-07-29,0.0,0.004599366469205002,1.109564608792191e-05
2016-08-01,0.0,-0.001795240575889645,1.149134821565312e-05
2016-08-02,0.0,-0.002697760407859517,1.149134821565312e-05
2016-08-03,0.0,0.0,1.109564608792191e-05
2016-08-04,0.0,0.002705058006249761,1.030412390967683e-05
2016-08-05,0.0,-0.004496907867192479,1.109564608792191e-05
2016-08-08,0.0,0.0009038076188712107,1.228263458696865e-05
2016-08-09,0.0,0.002707499730010055,1.149134821565312e-05
2016-08-10,0.0,0.0009002138361406953,1.109564608792191e-05
2016-08-11,0.0,-0.002697760407859517,1.109564608792191e-05
2016-08-12,0.0,0.002705058006249761,1.149134821565312e-05
2016-08-15,0.0,-0.002697760407859517,1.228263458696865e-05
2016-08-16,0.0,0.0,1.0699904655187e-05
2016-08-17,0.0,0.0009013837651863366,1.188701104593015e-05
2016-08-18,0.0,0.0009010249512686475,1.188701104593015e-05
2016-08-19,0.0,-0.001799975132964482,1.188701104593015e-05
2016-08-22,0.0,0.00180322088571816,1.149134821565312e-05
2016-08-23,0.0,0.0,1.188701104593015e-05
2016-08-24,0.0,0.0,1.228263458696865e-05
2016-08-25,0.0,-0.0009002138361406953,1.307376383175018e-05
2016-08-26,0.0,-0.00270296161703909,1.346926955103633e-05
2016-08-29,0.0,0.003613754407765235,1.307376383175018e-05
2016-08-30,0.0,-0.0009002138361406953,1.307376383175018e-05
2016-08-31,0.0,0.001895243761390164,1.307376383175018e-05
2016-09-01,0.0,0.0,1.307376383175018e-05
2016-09-02,0.0,-0.0018018056710426,1.307376383175018e-05
2016-09-06,0.0,0.00361022929626631,1.26782188460961e-05
2016-09-07,0.0,0.0,1.346926955103633e-05
2016-09-08,0.0,-0.003597242426273128,1.386473601239224e-05
2016-09-09,0.0,-0.004512418633968895,1.386473601239224e-05
2016-09-12,0.0,0.0,1.465555119151141e-05
2016-09-13,0.0,-0.002719860200118385,1.426016322336743e-05
2016-09-14,0.0,0.0009095488717432154,1.307376383175018e-05
2016-09-15,0.0,0.0,1.149134821565312e-05
2016-09-16,0.0,0.0009079247197318896,1.188701104593015e-05
2016-09-19,0.0,-0.0009071011401833307,1.188701104593015e-05
2016-09-20,0.0,0.0009079247197318896,1.188701104593015e-05
2016-09-21,0.0,0.001814999181468657,8.720607641343747e-06
2016-09-22,0.0,0.001811370017326119,7.136461739776223e-06
2016-09-23,0.0,0.0,7.136461739776223e-06
2016-09-26,0.0,0.001808094888456679,9.908303843175759e-06
2016-09-27,0.0,0.0009028686971437327,1.030412390967683e-05
2016-09-28,0.0,0.0,1.0699904655187e-05
2016-09-29,0.0,0.0009013755139666291,1.030412390967683e-05
2016-09-30,0.0,-0.0008120671023987835,1.149134821565312e-05
2016-10-03,0.0,-0.0009029923966750175,1.26782188460961e-05
2016-10-04,0.0,-0.002712670969880593,1.307376383175018e-05
2016-10-05,0.0,-0.000906834555936542,1.26782188460961e-05
2016-10-06,0.0,-0.001815428930167284,1.307376383175018e-05
2016-10-07,0.0,0.0009097637733248565,1.307376383175018e-05
2016-10-10,0.0,-0.002724649680586944,1.307376383175018e-05
2016-10-11,0.0,0.0,1.386473601239224e-05
2016-10-12,0.0,0.0009101656989669582,1.465555119151141e-05
2016-10-13,0.0,0.0009096798642407311,1.188701104593015e-05
2016-10-14,0.0,-0.002726217793713515,1.26782188460961e-05
2016-10-17,0.0,0.001822332770862412,1.346926955103633e-05
2016-10-18,0.0,0.0009096798642407311,1.346926955103633e-05
2016-10-19,0.0,0.0009097637733248565,1.386473601239224e-05
2016-10-20,0.0,0.0,1.386473601239224e-05
2016-10-21,0.0,0.0,1.346926955103633e-05
2016-10-24,0.0,-0.0009089368555015298,1.307376383175018e-05
2016-10-25,0.0,0.0,1.346926955103633e-05
2016-10-26,0.0,-0.001817364694836399,1.307376383175018e-05
2016-10-27,0.0,-0.002732207720317126,1.188701104593015e-05
2016-10-28,0.0,0.0,1.188701104593015e-05
2016-10-31,0.0,0.002836322261007274,1.346926955103633e-05
2016-11-01,0.0,0.0,1.386473601239224e-05
2016-11-02,0.0,0.0009124726412148565,1.465555119151141e-05
2016-11-03,0.0,-0.0009116407939318005,1.505089992526187e-05
2016-11-04,0.0,0.001824945282429713,1.505089992526187e-05
2016-11-07,0.0,-0.002732431385877421,1.623671079520328e-05
2016-11-08,0.0,-0.00182592720761654,1.702705534412097e-05
2016-11-09,0.0,-0.01006474357669673,1.781724314131594e-05
2016-11-10,0.0,-0.003696539762491846,1.900223106310328e-05
2016-11-11,0.0,-0.001854953531674974,1.900223106310328e-05
2016-11-14,0.0,-0.003717382307769079,2.17658330252668e-05
2016-11-15,0.0,0.0009324343040690852,2.018686664317926e-05
2016-11-16,0.0,0.001864063159174645,1.86072742485166e-05
2016-11-17,0.0,-0.003721073527445662,1.742216883293679e-05
2016-11-18,0.0,-0.002801199550547806,1.742216883293679e-05
2016-11-21,0.0,0.0,1.821227827725203e-05
2016-11-22,0.0,0.0,1.939714872856158e-05
2016-11-23,0.0,-0.001872439160647388,2.018686664317926e-05
2016-11-25,0.0,-0.0009385034615595478,1.939714872856158e-05
2016-11-28,0.0,0.003756132113333699,1.900223106310328e-05
2016-11-29,0.0,0.0009359867376548259,1.900223106310328e-05
2016-11-30,0.0,-0.002809772907837016,1.900223106310328e-05
2016-12-01,0.0,-0.001877366767047417,1.900223106310328e-05
2016-12-02,0.0,0.002822050957922428,1.939714872856158e-05
2016-12-05,0.0,-0.0009385045480023724,1.939714872856158e-05
2016-12-06,0.0,0.0009393861661917136,1.939714872856158e-05
2016-12-07,0.0,0.00281387535676636,2.058166690788177e-05
2016-12-08,0.0,-0.002805979679693982,2.018686664317926e-05
2016-12-09,0.0,-0.003752379904768732,2.137115009137602e-05
2016-12-12,0.0,0.0,2.018686664317926e-05
2016-12-13,0.0,0.0009418045153053445,2.137115009137602e-05
2016-12-14,0.0,-0.005644453968110197,2.17658330252668e-05
2016-12-15,0.0,-0.001892046876783127,2.018686664317926e-05
2016-12-16,0.0,0.0009475802708915904,2.018686664317926e-05
2016-12-19,0.0,0.002840640281051687,2.058166690788177e-05
2016-12-20,0.0,-0.0009447084078577639,2.058166690788177e-05
2016-12-21,0.0,0.001419345832254448,2.058166690788177e-05
2016-12-22,0.0,0.0,2.018686664317926e-05
2016-12-23,0.0,0.0,2.058166690788177e-05
2016-12-27,0.0,-0.0009447324455077455,2.018686664317926e-05
2016-12-28,0.0,0.002835581080224303,2.097642805476418e-05
2016-12-29,0.0,0.001885316401876613,1.86072742485166e-05
2016-12-30,0.0,0.00386464590305069,2.018686664317926e-05
2017-01-03,0.0,0.0,2.097642805476418e-05
2017-01-04,1.0,0.0009386058530773678,2.097642805476418e-05
2017-01-05,1.0,0.004690963174917684,2.058166690788177e-05
2017-01-06,1.0,-0.003735481004469077,2.097642805476418e-05
2017-01-09,1.0,0.002811707170069067,1.979202725266305e-05
2017-01-10,1.0,-0.0009339876247511647,2.058166690788177e-05
2017-01-11,1.0,0.0009348607731440861,2.058166690788177e-05
2017-01-12,1.0,0.0,2.058166690788177e-05
2017-01-13,1.0,-0.001869254525292741,2.097642805476418e-05
2017-01-17,1.0,0.003745859909569882,2.17658330252668e-05
2017-01-18,1.0,-0.005597414927592914,2.097642805476418e-05
2017-01-19,1.0,-0.001875451396496919,2.058166690788177e-05
2017-01-20,1.0,0.0009394876616954928,1.979202725266305e-05
2017-01-23,1.0,0.00281640177798792,2.018686664317926e-05
2017-01-24,1.0,-0.002808491936305169,2.018686664317926e-05
2017-01-25,1.0,-0.002817336527997316,1.979202725266305e-05
2017-01-26,1.0,0.0009418435621044718,2.018686664317926e-05
2017-01-27,1.0,0.000941308518344508,2.058166690788177e-05
2017-01-30,1.0,0.0,2.018686664317926e-05
2017-01-31,1.0,0.003860051073604209,2.058166690788177e-05
2017-02-01,1.0,-0.001875711401412739,2.018686664317926e-05
2017-02-02,1.0,0.0,2.058166690788177e-05
2017-02-03,1.0,0.0009397348759412338,2.018686664317926e-05
2017-02-06,1.0,0.002817140876051782,2.097642805476418e-05
2017-02-07,1.0,0.0009357500111344397,2.097642805476418e-05
2017-02-08,1.0,0.002806949142184934,2.137115009137602e-05
2017-02-09,1.0,-0.003731350632382169,2.137115009137602e-05
2017-02-10,1.0,0.0,2.17658330252668e-05
2017-02-13,1.0,-0.0009363314390026245,2.058166690788177e-05
2017-02-14,1.0,-0.001874650743580841,2.137115009137602e-05
2017-02-15,1.0,-0.001878055046312332,2.137115009137602e-05
2017-02-16,1.0,0.002821974246359771,2.097642805476418e-05
2017-02-17,1.0,0.0009386712274026543,2.097642805476418e-05
2017-02-21,1.0,0.0,2.097642805476418e-05
2017-02-22,1.0,0.0009372089772328174,2.058166690788177e-05
2017-02-23,1.0,0.0009357500111344397,2.018686664317926e-05
2017-02-24,1.0,0.003742172874422245,2.058166690788177e-05
2017-02-27,1.0,-0.002795789752443878,1.979202725266305e-05
2017-02-28,1.0,0.002809199382238559,2.097642805476418e-05
2017-03-01,1.0,-0.005602312546839738,2.492188974012599e-05
2017-03-02,1.0,-0.0009397745798076507,2.649898106499293e-05
2017-03-03,1.0,0.0,2.807544836191944e-05
2017-03-06,1.0,-0.000939377035627631,2.925738961367941e-05
2017-03-07,1.0,-0.0009407267513558137,3.004515569715593e-05
2017-03-08,1.0,-0.002824020586379428,2.886344815444808e-05
2017-03-09,0.0,-0.002833188809957643,2.886344815444808e-05
2017-03-10,0.0,0.0009463752021994232,2.965129212539885e-05
2017-03-13,0.0,-0.001892016331409341,3.122651284970246e-05
2017-03-14,0.0,0.0009483301645953901,3.08327660516472e-05
2017-03-15,0.0,0.004733871592544459,2.886344815444808e-05
2017-03-16,1.0,-0.0009422667936419549,2.886344815444808e-05
2017-03-17,1.0,0.001887012661087706,2.886344815444808e-05
2017-03-20,1.0,0.001882758206923185,3.004515569715593e-05
2017-03-21,1.0,0.001880385136429297,3.043898033650017e-05
2017-03-22,1.0,0.0009373813882873616,3.043898033650017e-05
2017-03-23,1.0,-0.0009365035273107836,3.004515569715593e-05
2017-03-24,1.0,0.0009373813882873616,3.08327660516472e-05
2017-03-27,1.0,0.001875214419342797,3.08327660516472e-05
2017-03-28,1.0,-0.00280645524131784,3.08327660516472e-05
2017-03-29,1.0,0.001876158208488743,3.08327660516472e-05
2017-03-30,1.0,-0.0018726448305183,3.08327660516472e-05
2017-03-31,1.0,0.003948490886899414,3.004515569715593e-05
2017-04-03,1.0,0.002808844628962026,3.122651284970246e-05
2017-04-04,1.0,-0.0009347755805154678,3.122651284970246e-05
2017-04-05,1.0,0.0009356502034776337,3.162022073865955e-05
2017-04-06,1.0,0.0,3.122651284970246e-05
2017-04-07,1.0,-0.002800977119424286,3.240751982014345e-05
2017-04-10,1.0,0.0009357796188611545,3.240751982014345e-05
2017-04-11,1.0,0.003742049143657722,3.240751982014345e-05
2017-04-12,1.0,0.001864337430433238,3.201388972629005e-05
2017-04-13,1.0,0.001860522921094621,3.201388972629005e-05
2017-04-17,1.0,-0.0009289933447412801,3.280111102821337e-05
2017-04-18,1.0,0.003717129353388193,3.240751982014345e-05
2017-04-19,1.0,-0.001851910819635427,3.201388972629005e-05
2017-04-20,1.0,-0.001854887739357269,3.122651284970246e-05
2017-04-21,1.0,0.0,3.122651284970246e-05
2017-04-24,1.0,-0.001858449709189691,3.201388972629005e-05
2017-04-25,1.0,-0.002793383279898642,3.240751982014345e-05
2017-04-26,1.0,0.0009336205384042895,3.280111102821337e-05
2017-04-27,1.0,0.0009327497041233812,3.201388972629005e-05
2017-04-28,1.0,0.002894559388157081,3.162022073865955e-05
2017-05-01,1.0,-0.001861715518832963,3.280111102821337e-05
2017-05-02,1.0,0.000932306057593868,3.240751982014345e-05
2017-05-03,1.0,-0.000931437672609392,3.358817681675674e-05
2017-05-04,1.0,-0.0009329970812312904,3.398165141277332e-05
2017-05-05,1.0,0.0,3.555516132158765e-05
2017-05-08,1.0,-0.001867506199083047,3.594844171850298e-05
2017-05-09,1.0,0.0,3.594844171850298e-05
2017-05-10,1.0,-0.0009352691641826283,3.555516132158765e-05
2017-05-11,1.0,0.000936144711464415,3.516184210039519e-05
2017-05-12,1.0,0.003741538632114016,3.4768484046932e-05
2017-05-15,1.0,-0.000931437672609392,3.555516132158765e-05
2017-05-16,1.0,0.000932306057593868,3.555516132158765e-05
2017-05-17,1.0,0.005592077935616446,3.555516132158765e-05
2017-05-18,1.0,-0.0009272877770792887,3.673488606925623e-05
2017-05-19,1.0,0.0,3.634168329846865e-05
2017-05-22,1.0,-0.0009268886114216501,3.673488606925623e-05
2017-05-23,1.0,-0.001857101964871211,3.634168329846865e-05
2017-05-24,1.0,0.001860557209320435,3.673488606925623e-05
2017-05-25,1.0,0.0,3.712805003863728e-05
2017-05-26,1.0,0.0,3.712805003863728e-05
2017-05-30,1.0,0.001856758057099839,3.673488606925623e-05
2017-05-31,1.0,0.002042687734010284,3.870031805486285e-05
2017-06-01,1.0,0.0,3.870031805486285e-05
2017-06-02,1.0,0.002780074904211505,3.870031805486285e-05
2017-06-05,1.0,-0.0009236290525349578,3.79142616035999e-05
2017-06-06,1.0,0.001849763716022412,3.830730921472458e-05
2017-06-07,1.0,-0.00184634840773068,3.948621945371045e-05
2017-06-08,1.0,-0.0009251668052839834,3.987911202774086e-05
2017-06-09,1.0,-0.0009261376159725998,3.987911202774086e-05
2017-06-12,1.0,0.0,3.870031805486285e-05
2017-06-13,1.0,0.0,3.948621945371045e-05
2017-06-14,1.0,0.003707071046181065,3.987911202774086e-05
2017-06-15,1.0,-0.0009235723934905016,4.027196586142701e-05
2017-06-16,1.0,0.0,4.066478096254045e-05
2017-06-19,1.0,-0.0009236290525349578,4.027196586142701e-05
2017-06-20,1.0,0.001849763716022412,3.987911202774086e-05
2017-06-21,1.0,0.0,3.90932881320083e-05
2017-06-22,1.0,0.0,3.79142616035999e-05
2017-06-23,1.0,0.0009233448565617586,3.830730921472458e-05
2017-06-26,1.0,0.0,3.90932881320083e-05
2017-06-27,1.0,-0.002767138241429934,3.948621945371045e-05
2017-06-28,1.0,0.0,4.027196586142701e-05
2017-06-29,1.0,-0.002775272458033773,4.105755733907479e-05
2017-06-30,1.0,0.001115987237239047,4.066478096254045e-05
2017-07-03,1.0,-0.001857524767758023,4.184299394793811e-05
2017-07-05,1.0,0.0,4.145029499813546e-05
2017-07-06,1.0,-0.0009301476500732653,4.105755733907479e-05
2017-07-07,1.0,-0.0009312426055284595,4.145029499813546e-05
2017-07-10,1.0,0.0,4.105755733907479e-05
