DateTime,USD_Position,USD_Return,rf_daily
2015-12-11,1.0,-0.003777851106379071,9.116545717002822e-06
2015-12-14,1.0,0.000307459048792813,1.030412390967683e-05
2015-12-15,1.0,0.006352487256917616,9.908303843175759e-06
2015-12-16,1.0,-0.003563413457251308,1.0699904655187e-05
2015-12-17,1.0,0.01430462712982061,9.116545717002822e-06
2015-12-18,1.0,-0.005741913106673158,7.532557270595319e-06
2015-12-21,1.0,-0.002431589373760423,9.512444448356305e-06
2015-12-22,1.0,-0.002234422331391372,8.32463021360752e-06
2015-12-23,1.0,0.001017899799425459,7.92861342602258e-06
2015-12-24,1.0,-0.003660697522502643,7.92861342602258e-06
2015-12-28,1.0,-0.0006124227998818288,9.116545717002822e-06
2015-12-29,1.0,0.00183823844507458,9.116545717002822e-06
2015-12-30,1.0,0.001732906947905288,8.32463021360752e-06
2015-12-31,1.0,0.003663382748033905,6.344152519766055e-06
2016-01-04,1.0,0.002433392475388541,8.720607641343747e-06
2016-01-05,0.0,0.005360561996294644,7.92861342602258e-06
2016-01-06,0.0,-0.002213291924807903,8.32463021360752e-06
2016-01-07,0.0,-0.009679361580144707,7.92861342602258e-06
2016-01-08,0.0,0.003257989114713755,7.92861342602258e-06
2016-01-11,0.0,0.001928175762542672,8.32463021360752e-06
2016-01-12,0.0,0.002430850355609415,8.32463021360752e-06
2016-01-13,0.0,-0.000404172123208757,8.720607641343747e-06
2016-01-14,0.0,0.001617265058337036,9.908303843175759e-06
2016-01-15,0.0,-0.001311910972069175,9.512444448356305e-06
2016-01-18,0.0,0.001616851895610782,9.512444448356305e-06
2016-01-19,0.0,-0.001311590791062467,1.030412390967683e-05
2016-01-20,0.0,0.001010187658138095,1.030412390967683e-05
2016-01-21,0.0,-0.0003027427632006363,1.109564608792191e-05
2016-01-22,0.0,0.005148416604076722,1.228263458696865e-05
2016-01-25,0.0,-0.002109059808338754,1.228263458696865e-05
2016-01-26,0.0,0.0,1.228263458696865e-05
2016-01-27,0.0,-0.004629620386946032,1.26782188460961e-05
2016-01-28,0.0,-0.003943370916393629,1.386473601239224e-05
2016-01-29,0.0,0.01116636331608123,1.307376383175018e-05
2016-02-01,0.0,-0.006123889234151525,1.386473601239224e-05
2016-02-02,0.0,-0.00131310356987846,1.346926955103633e-05
2016-02-03,0.0,-0.01598059863621581,1.307376383175018e-05
2016-02-04,0.0,-0.008428406692443047,1.149134821565312e-05
2016-02-05,0.0,0.005804888063726699,1.188701104593015e-05
2016-02-08,0.0,-0.004740792438006403,1.26782188460961e-05
2016-02-09,0.0,-0.005177591400849946,1.188701104593015e-05
2016-02-10,0.0,-0.001873636991231109,1.228263458696865e-05
2016-02-11,0.0,-0.003441462437743126,1.109564608792191e-05
2016-02-12,0.0,0.004395205201656704,1.188701104593015e-05
2016-02-16,0.0,0.009272758475936671,1.188701104593015e-05
2016-02-17,0.0,-0.0008258679548505121,1.188701104593015e-05
2016-02-18,0.0,0.001653022328768072,1.188701104593015e-05
2016-02-19,0.0,-0.003610092678063115,1.228263458696865e-05
2016-02-22,0.0,0.008074521652356337,1.307376383175018e-05
2016-02-23,0.0,0.00102696761487242,1.26782188460961e-05
2016-02-24,0.0,-0.0002052141133775942,1.307376383175018e-05
2016-02-25,0.0,-0.001744286584673294,1.26782188460961e-05
2016-02-26,0.0,0.00883955804562353,1.307376383175018e-05
2016-02-29,0.0,0.0006112843368415444,1.307376383175018e-05
2016-03-01,0.0,0.001425510548350717,1.307376383175018e-05
2016-03-02,0.0,-0.001423481360655843,1.426016322336743e-05
2016-03-03,0.0,-0.006516641845174642,1.109564608792191e-05
2016-03-04,0.0,-0.002357316364179463,1.149134821565312e-05
2016-03-07,0.0,-0.002773748235300744,1.26782188460961e-05
2016-03-08,0.0,0.001442251880999113,1.149134821565312e-05
2016-03-09,0.0,-0.0004114897222926572,1.188701104593015e-05
2016-03-10,0.0,-0.01132035087835004,1.26782188460961e-05
2016-03-11,0.0,0.001040891791805443,1.307376383175018e-05
2016-03-14,0.0,0.004679261580583294,1.346926955103633e-05
2016-03-15,0.0,0.0001034413843079562,1.346926955103633e-05
2016-03-16,0.0,-0.007658055312045997,1.228263458696865e-05
2016-03-17,0.0,-0.01178430765054272,1.149134821565312e-05
2016-03-18,0.0,0.002427139324125527,1.188701104593015e-05
2016-03-21,0.0,0.003158259379983042,1.228263458696865e-05
2016-03-22,0.0,0.003777947391045755,1.188701104593015e-05
2016-03-23,0.0,0.004181929111320315,1.188701104593015e-05
2016-03-24,0.0,0.0009369738160458496,1.188701104593015e-05
2016-03-28,0.0,-0.002080267833491578,1.149134821565312e-05
2016-03-29,0.0,-0.008130068370315602,9.116545717002822e-06
2016-03-30,0.0,-0.003362834299113993,7.92861342602258e-06
2016-03-31,0.0,-0.002636018659356698,8.32463021360752e-06
2016-04-01,0.0,0.0003172260265686955,9.116545717002822e-06
2016-04-04,0.0,-0.001162551333317663,9.116545717002822e-06
2016-04-05,0.0,0.001269655216117105,9.116545717002822e-06
2016-04-06,0.0,-0.002113462475398786,9.116545717002822e-06
2016-04-07,0.0,0.0005295250619106184,9.116545717002822e-06
2016-04-08,0.0,-0.002540278203180701,9.116545717002822e-06
2016-04-11,0.0,-0.003077259360155793,9.116545717002822e-06
2016-04-12,0.0,0.000106462336938451,8.720607641343747e-06
2016-04-13,0.0,0.008301391942284297,9.116545717002822e-06
2016-04-14,0.0,0.001688871286860794,8.720607641343747e-06
2016-04-15,0.0,-0.002107529762074623,8.720607641343747e-06
2016-04-18,0.0,-0.002217519442872073,8.720607641343747e-06
2016-04-19,0.0,-0.005397338537050489,8.32463021360752e-06
2016-04-20,0.0,0.005426627884859592,9.116545717002822e-06
2016-04-21,0.0,0.001164150839649158,9.116545717002822e-06
2016-04-22,0.0,0.00549687400474097,9.116545717002822e-06
2016-04-25,0.0,-0.002943717415961333,9.908303843175759e-06
2016-04-26,0.0,-0.002846864756346879,9.512444448356305e-06
2016-04-27,0.0,-0.001903355247505956,9.512444448356305e-06
2016-04-28,0.0,-0.006674406796182919,8.720607641343747e-06
2016-04-29,0.0,-0.007252562816581043,8.720607641343747e-06
2016-05-02,0.0,-0.00483460000842606,8.720607641343747e-06
2016-05-03,0.0,0.003346704061106376,8.32463021360752e-06
2016-05-04,0.0,0.002582288115613451,7.532557270595319e-06
2016-05-05,0.0,0.006439133635501415,7.92861342602258e-06
2016-05-06,0.0,0.001172964510379737,7.532557270595319e-06
2016-05-09,0.0,0.002769220768140013,9.512444448356305e-06
2016-05-10,0.0,0.001486982340727305,9.512444448356305e-06
2016-05-11,0.0,-0.004984634808988808,1.030412390967683e-05
2016-05-12,0.0,0.003410783370977555,1.0699904655187e-05
2016-05-13,0.0,0.004992577265247045,1.149134821565312e-05
2016-05-16,0.0,-0.0004227979628927958,1.109564608792191e-05
2016-05-17,0.0,-0.0002114480610229119,1.109564608792191e-05
2016-05-18,0.0,0.005605486644000957,1.188701104593015e-05
2016-05-19,0.0,0.002208656714645318,1.228263458696865e-05
2016-05-20,0.0,0.0002098503817218322,1.307376383175018e-05
2016-05-23,0.0,-0.0008393054633222263,1.386473601239224e-05
2016-05-24,0.0,0.0035702648945235,1.386473601239224e-05
2016-05-25,0.0,-0.00230199038825607,1.307376383175018e-05
2016-05-26,0.0,-0.001887785087113958,1.228263458696865e-05
2016-05-27,0.0,0.003677613542660607,1.26782188460961e-05
2016-05-31,0.0,0.00387356322848964,1.346926955103633e-05
2016-06-01,0.0,-0.00448430814383971,1.188701104593015e-05
2016-06-02,0.0,0.001047543212655988,1.149134821565312e-05
2016-06-03,0.0,-0.01601087084958053,1.188701104593015e-05
2016-06-06,0.0,-0.001382508296348006,1.109564608792191e-05
2016-06-07,0.0,-0.0007454706462909355,1.109564608792191e-05
2016-06-08,0.0,-0.002557875823089084,9.512444448356305e-06
2016-06-09,0.0,0.005449323177545429,1.030412390967683e-05
2016-06-10,0.0,0.005313496366713633,1.030412390967683e-05
2016-06-13,0.0,-0.002431244516372555,1.0699904655187e-05
2016-06-14,0.0,0.005934063179986904,1.0699904655187e-05
2016-06-15,0.0,-0.003370901651695957,1.030412390967683e-05
2016-06-16,0.0,-0.0004227979628927958,1.0699904655187e-05
2016-06-17,0.0,-0.003806710495011911,1.0699904655187e-05
2016-06-20,0.0,-0.00636873452873199,1.109564608792191e-05
2016-06-21,0.0,0.004379831535536782,1.0699904655187e-05
2016-06-22,0.0,-0.003190761891878946,1.0699904655187e-05
2016-06-23,0.0,-0.002027341431193652,1.228263458696865e-05
2016-06-24,0.0,0.02052815346951875,1.0699904655187e-05
2016-06-27,0.0,0.01141963333824103,1.0699904655187e-05
2016-06-28,0.0,-0.003003945647163331,1.030412390967683e-05
2016-06-29,0.0,-0.004987047864245087,1.030412390967683e-05
2016-06-30,0.0,0.003863451598113965,1.030412390967683e-05
2016-07-01,0.0,-0.005096711742046178,1.109564608792191e-05
2016-07-05,0.0,0.005436452010151971,1.109564608792191e-05
2016-07-06,0.0,-0.00114381420865084,1.0699904655187e-05
2016-07-07,0.0,0.002810787833887218,1.149134821565312e-05
2016-07-08,0.0,-0.0003114167832103387,1.109564608792191e-05
2016-07-11,0.0,0.002803703369783861,1.228263458696865e-05
2016-07-12,0.0,-0.001346145322861925,1.149134821565312e-05
2016-07-13,0.0,-0.002281223715613123,1.228263458696865e-05
2016-07-14,0.0,-0.001454992598964089,1.26782188460961e-05
2016-07-15,0.0,0.005203996570266378,1.26782188460961e-05
2016-07-18,0.0,-0.0002071264452441213,1.26782188460961e-05
2016-07-19,0.0,0.005074622054197064,1.228263458696865e-05
2016-07-20,0.0,0.001545532115072579,1.26782188460961e-05
2016-07-21,0.0,-0.002057581836640177,1.26782188460961e-05
2016-07-22,0.0,0.004845373409310572,1.307376383175018e-05
2016-07-25,0.0,-0.001846725176171904,1.26782188460961e-05
2016-07-26,0.0,-0.00133618308350969,1.228263458696865e-05
2016-07-27,0.0,-0.001132159388693599,1.228263458696865e-05
2016-07-28,0.0,-0.003194283134880016,9.908303843175759e-06
2016-07-29,0.0,-0.01250774355170647,1.109564608792191e-05
2016-08-01,0.0,0.001884228069463756,1.149134821565312e-05
2016-08-02,0.0,-0.006791364874063177,1.149134821565312e-05
2016-08-03,0.0,0.005259836028207454,1.109564608792191e-05
2016-08-04,0.0,0.002092973867167336,1.030412390967683e-05
2016-08-05,0.0,0.004490395734996433,1.109564608792191e-05
2016-08-08,0.0,0.002183169551332353,1.228263458696865e-05
2016-08-09,0.0,-0.00228217030312039,1.149134821565312e-05
2016-08-10,0.0,-0.005510488434343985,1.109564608792191e-05
2016-08-11,0.0,0.002195494836618961,1.109564608792191e-05
2016-08-12,0.0,-0.001460456799051157,1.149134821565312e-05
2016-08-15,0.0,-0.0009402838083718557,1.228263458696865e-05
2016-08-16,0.0,-0.008783816396696564,1.0699904655187e-05
2016-08-17,0.0,-0.0007384712960030182,1.188701104593015e-05
2016-08-18,0.0,-0.005912136310988081,1.188701104593015e-05
2016-08-19,0.0,0.003717060965471752,1.188701104593015e-05
2016-08-22,0.0,0.0001057507841502048,1.149134821565312e-05
2016-08-23,0.0,0.0002116406387155934,1.188701104593015e-05
2016-08-24,0.0,0.002644383304199138,1.228263458696865e-05
2016-08-25,0.0,-0.0002110377916206829,1.307376383175018e-05
2016-08-26,0.0,0.008441522423714654,1.346926955103633e-05
2016-08-29,0.0,0.0001046576986754033,1.307376383175018e-05
2016-08-30,0.0,0.004917359402585975,1.307376383175018e-05
2016-08-31,0.0,-0.0003124040368351899,1.307376383175018e-05
2016-09-01,0.0,-0.003853313165203209,1.307376383175018e-05
2016-09-02,0.0,0.002404555398536345,1.307376383175018e-05
2016-09-06,0.0,-0.011055460877748,1.26782188460961e-05
2016-09-07,0.0,0.001476475322706339,1.346926955103633e-05
2016-09-08,0.0,0.0007371492786341083,1.386473601239224e-05
2016-09-09,0.0,0.003262102100134889,1.386473601239224e-05
2016-09-12,0.0,-0.002517284172310674,1.465555119151141e-05
2016-09-13,0.0,0.005573068220827482,1.426016322336743e-05
2016-09-14,0.0,-0.003137043092956482,1.307376383175018e-05
2016-09-15,0.0,-0.0004196046864473058,1.149134821565312e-05
2016-09-16,0.0,0.00860530682071392,1.188701104593015e-05
2016-09-19,0.0,-0.002809325468174584,1.188701104593015e-05
2016-09-20,0.0,0.001878133473014465,1.188701104593015e-05
2016-09-21,0.0,-0.003749145943997778,8.720607641343747e-06
2016-09-22,0.0,-0.002195345032694918,7.136461739776223e-06
2016-09-23,0.0,0.0003143678329049493,7.136461739776223e-06
2016-09-26,0.0,-0.001780538252646569,9.908303843175759e-06
2016-09-27,0.0,0.001364021468289067,1.030412390967683e-05
2016-09-28,0.0,-0.0001048002512008539,1.0699904655187e-05
2016-09-29,0.0,0.001152683747247085,1.030412390967683e-05
2016-09-30,0.0,-0.000837364771698268,1.149134821565312e-05
2016-10-03,0.0,0.003037931262399374,1.26782188460961e-05
2016-10-04,0.0,0.00386425844994287,1.307376383175018e-05
2016-10-05,0.0,0.00010397946889662,1.26782188460961e-05
2016-10-06,0.0,0.005513434139545526,1.307376383175018e-05
2016-10-07,0.0,-0.00144844831097235,1.307376383175018e-05
2016-10-11,0.0,0.0122254490905076,1.386473601239224e-05
2016-10-12,0.0,0.002763605740990771,1.465555119151141e-05
2016-10-13,0.0,-0.004593289497087594,1.188701104593015e-05
2016-10-14,0.0,0.005127153580922084,1.26782188460961e-05
2016-10-17,0.0,-0.001326231971740865,1.346926955103633e-05
2016-10-18,0.0,0.0001021773040437157,1.346926955103633e-05
2016-10-19,0.0,-0.0003064226642421897,1.386473601239224e-05
2016-10-20,0.0,0.00459790472681787,1.386473601239224e-05
2016-10-21,0.0,0.003864902914945567,1.346926955103633e-05
2016-10-24,0.0,-0.0003039390093659833,1.307376383175018e-05
2016-10-25,0.0,0.0005067705755117391,1.346926955103633e-05
2016-10-26,0.0,-0.0009117095438839762,1.307376383175018e-05
2016-10-27,0.0,0.002636136504824416,1.188701104593015e-05
2016-10-28,0.0,-0.005460622093844125,1.188701104593015e-05
2016-10-31,0.0,0.001016761318480386,1.346926955103633e-05
2016-11-01,0.0,-0.007618080479924183,1.386473601239224e-05
2016-11-02,0.0,-0.003070577602189761,1.465555119151141e-05
2016-11-03,0.0,-0.002464043737265942,1.505089992526187e-05
2016-11-04,0.0,-0.0009263479198514668,1.505089992526187e-05
2016-11-07,0.0,0.00731429985273313,1.623671079520328e-05
2016-11-08,0.0,0.0008181819600474594,1.702705534412097e-05
2016-11-09,0.0,0.006539948760032388,1.781724314131594e-05
2016-11-10,0.0,0.002944171731242173,1.900223106310328e-05
2016-11-14,0.0,0.01336167307006053,2.17658330252668e-05
2016-11-15,1.0,0.0007991392524906438,2.018686664317926e-05
2016-11-16,1.0,0.00219584005731388,1.86072742485166e-05
2016-11-17,1.0,0.004780357634028398,1.742216883293679e-05
2016-11-18,1.0,0.003171768230351812,1.742216883293679e-05
2016-11-21,1.0,-0.001580832271141142,1.821227827725203e-05
2016-11-22,1.0,-9.89820477825809e-05,1.939714872856158e-05
2016-11-23,1.0,0.00653202718462631,2.018686664317926e-05
2016-11-25,1.0,-0.002064887814889227,1.939714872856158e-05
2016-11-28,1.0,-0.001576470943763009,1.900223106310328e-05
2016-11-29,1.0,-0.003947513260147972,1.900223106310328e-05
2016-11-30,1.0,0.005647475409697122,1.900223106310328e-05
2016-12-01,1.0,-0.004532010684460075,1.900223106310328e-05
2016-12-02,1.0,-0.002672251286761407,1.939714872856158e-05
2016-12-05,0.0,-0.006251833625136483,1.939714872856158e-05
2016-12-06,0.0,0.003495091634255543,1.939714872856158e-05
2016-12-07,0.0,-0.002587267512816238,2.058166690788177e-05
2016-12-08,0.0,0.008380687516284624,2.018686664317926e-05
2016-12-09,0.0,0.004947066404568323,2.137115009137602e-05
2016-12-12,0.0,-0.006005716374759329,2.018686664317926e-05
2016-12-13,0.0,0.0006933408821214737,2.137115009137602e-05
2016-12-14,0.0,0.009601120780196037,2.17658330252668e-05
2016-12-15,0.0,0.01107840444527453,2.018686664317926e-05
2016-12-16,1.0,-0.001745372927078548,2.018686664317926e-05
2016-12-19,1.0,0.001845579864385272,2.058166690788177e-05
2016-12-20,1.0,0.001454348717922826,2.058166690788177e-05
2016-12-21,1.0,-0.002614040759683078,2.058166690788177e-05
2016-12-22,1.0,0.0006794767725213369,2.018686664317926e-05
2016-12-23,1.0,-0.0007759647347149734,2.058166690788177e-05
2016-12-27,1.0,9.702462507177323e-05,2.018686664317926e-05
2016-12-28,0.0,0.002329698126429136,2.097642805476418e-05
2016-12-29,1.0,-0.005616907021651074,1.86072742485166e-05
2016-12-30,0.0,-0.002824317439282131,2.018686664317926e-05
2017-01-03,0.0,0.008008591656532449,2.097642805476418e-05
2017-01-04,1.0,-0.004941402390800209,2.097642805476418e-05
2017-01-05,1.0,-0.01148977935968665,2.058166690788177e-05
2017-01-06,0.0,0.006895238384392766,2.097642805476418e-05
2017-01-09,0.0,-0.002837027118608226,1.979202725266305e-05
2017-01-10,0.0,0.0007848703111466016,2.058166690788177e-05
2017-01-11,0.0,-0.002254713774306527,2.058166690788177e-05
2017-01-12,0.0,-0.004224801634240882,2.058166690788177e-05
2017-01-13,0.0,-0.001677337656681877,2.097642805476418e-05
2017-01-17,0.0,-0.008400854630928656,2.17658330252668e-05
2017-01-18,0.0,0.005980249807345128,2.097642805476418e-05
2017-01-19,0.0,0.002179740612681114,2.058166690788177e-05
2017-01-20,0.0,-0.004053422203898926,1.979202725266305e-05
2017-01-23,0.0,-0.005757337839578103,2.018686664317926e-05
2017-01-24,0.0,0.001896912989866051,2.018686664317926e-05
2017-01-25,0.0,-0.003188836070652346,1.979202725266305e-05
2017-01-26,0.0,0.003498935103391609,2.018686664317926e-05
2017-01-27,0.0,0.001494336819916509,2.058166690788177e-05
2017-01-30,0.0,-0.00099471277564267,2.018686664317926e-05
2017-01-31,0.0,-0.009160591119682704,2.058166690788177e-05
2017-02-01,0.0,0.001306373737586686,2.018686664317926e-05
2017-02-02,0.0,0.002107578138890176,2.058166690788177e-05
2017-02-03,0.0,0.0002003432425301543,2.018686664317926e-05
2017-02-06,0.0,0.0004005298330556073,2.097642805476418e-05
2017-02-07,0.0,0.003503137436615456,2.097642805476418e-05
2017-02-08,0.0,0.0001994478619622431,2.137115009137602e-05
2017-02-09,0.0,0.003689696361049322,2.137115009137602e-05
2017-02-10,0.0,0.001490328103376459,2.17658330252668e-05
2017-02-13,0.0,0.001587262181259597,2.058166690788177e-05
2017-02-14,0.0,0.002872433816928366,2.137115009137602e-05
2017-02-15,0.0,-0.0006913550106094624,2.137115009137602e-05
2017-02-16,1.0,-0.007313677224131676,2.097642805476418e-05
2017-02-17,0.0,0.005077603489043403,2.097642805476418e-05
2017-02-21,0.0,0.004160533046426274,2.097642805476418e-05
2017-02-22,0.0,-0.0003946030822086222,2.058166690788177e-05
2017-02-23,0.0,-0.002763236694337978,2.018686664317926e-05
2017-02-24,0.0,0.0003957771887677097,2.058166690788177e-05
2017-02-27,0.0,0.0003956960824660349,1.979202725266305e-05
2017-02-28,0.0,-9.882831115826107e-05,2.097642805476418e-05
2017-03-01,0.0,0.006526859323460643,2.492188974012599e-05
2017-03-02,0.0,0.004126529514468125,2.649898106499293e-05
2017-03-03,0.0,-0.006457887010007934,2.807544836191944e-05
2017-03-06,0.0,0.0009848185268805931,2.925738961367941e-05
2017-03-07,0.0,0.001672551849333459,3.004515569715593e-05
2017-03-08,0.0,0.002553797686526416,2.886344815444808e-05
2017-03-09,0.0,-0.002155395526216131,2.886344815444808e-05
2017-03-10,0.0,-0.005891001306922439,2.965129212539885e-05
2017-03-13,0.0,0.001283923490548178,3.122651284970246e-05
2017-03-14,0.0,0.003156438187942534,3.08327660516472e-05
2017-03-15,0.0,-0.009439519304619726,2.886344815444808e-05
2017-03-16,0.0,-0.004665487697733339,2.886344815444808e-05
2017-03-17,0.0,0.0002992561054748766,2.886344815444808e-05
2017-03-20,0.0,0.001096715922280111,3.004515569715593e-05
2017-03-21,0.0,-0.005975561016158704,3.043898033650017e-05
2017-03-22,0.0,-0.001302447215687508,3.043898033650017e-05
2017-03-23,0.0,0.0008025865851701841,3.004515569715593e-05
2017-03-24,0.0,-0.001303176423703034,3.08327660516472e-05
2017-03-27,0.0,-0.004617074145878086,3.08327660516472e-05
2017-03-28,0.0,0.005445204451929087,3.08327660516472e-05
2017-03-29,0.0,0.002908443668539817,3.08327660516472e-05
2017-03-30,0.0,0.004100036621093928,3.08327660516472e-05
2017-03-31,0.0,-0.0005976016910649307,3.004515569715593e-05
2017-04-03,0.0,0.001893397551522735,3.122651284970246e-05
2017-04-04,0.0,0.0,3.122651284970246e-05
2017-04-05,0.0,0.000198892409831064,3.162022073865955e-05
2017-04-06,0.0,0.001093880399981151,3.122651284970246e-05
2017-04-07,0.0,0.005066078727592682,3.240751982014345e-05
2017-04-10,0.0,-0.001581376375042409,3.240751982014345e-05
2017-04-11,0.0,-0.003068675201891136,3.240751982014345e-05
2017-04-12,0.0,0.0006950620143040265,3.201388972629005e-05
2017-04-13,0.0,-0.002182984951060507,3.201388972629005e-05
2017-04-17,0.0,-0.00258546651897551,3.280111102821337e-05
2017-04-18,0.0,-0.007976101968261928,3.240751982014345e-05
2017-04-19,0.0,0.002412038831854479,3.201388972629005e-05
2017-04-20,0.0,0.0004010518987775935,3.122651284970246e-05
2017-04-21,0.0,0.002004455603162647,3.122651284970246e-05
2017-04-24,0.0,-0.0089018502616528,3.201388972629005e-05
2017-04-25,0.0,-0.002724761863404757,3.240751982014345e-05
2017-04-26,0.0,0.001416711091689837,3.280111102821337e-05
2017-04-27,0.0,0.001212638921708198,3.201388972629005e-05
2017-04-28,0.0,-0.0003027733018013956,3.162022073865955e-05
2017-05-01,0.0,0.0009085950037133195,3.280111102821337e-05
2017-05-02,0.0,-0.001613839355455449,3.240751982014345e-05
2017-05-03,0.0,0.002323658514232108,3.358817681675674e-05
2017-05-04,0.0,-0.004535802362613084,3.398165141277332e-05
2017-05-05,0.0,-0.001113817415676288,3.555516132158765e-05
2017-05-08,0.0,0.00506842364182658,3.594844171850298e-05
2017-05-09,0.0,0.004437668232379011,3.594844171850298e-05
2017-05-10,0.0,0.0008033119188322058,3.555516132158765e-05
2017-05-11,0.0,-0.0005016095443137747,3.516184210039519e-05
2017-05-12,0.0,-0.003714141099988355,3.4768484046932e-05
2017-05-15,0.0,-0.003425655797386629,3.555516132158765e-05
2017-05-16,0.0,-0.008088191508825893,3.555516132158765e-05
2017-05-17,0.0,-0.007032947070774398,3.555516132158765e-05
2017-05-18,0.0,0.00472181372529823,3.673488606925623e-05
2017-05-19,0.0,-0.00745806853313502,3.634168329846865e-05
2017-05-22,0.0,-0.001749852457799794,3.673488606925623e-05
2017-05-23,0.0,0.003815169152198816,3.634168329846865e-05
2017-05-24,0.0,-0.001129949790197537,3.673488606925623e-05
2017-05-25,0.0,0.000102860309031394,3.712805003863728e-05
2017-05-26,0.0,0.001542432142713768,3.712805003863728e-05
2017-05-30,0.0,-0.001232061033902054,3.673488606925623e-05
2017-05-31,0.0,-0.003700664215347205,3.870031805486285e-05
2017-06-01,0.0,0.00288896806218264,3.870031805486285e-05
2017-06-02,0.0,-0.00493822780462283,3.870031805486285e-05
2017-06-05,0.0,0.0008271487804485389,3.79142616035999e-05
2017-06-06,0.0,-0.001652930341580872,3.830730921472458e-05
2017-06-07,0.0,0.00113825135602541,3.948621945371045e-05
2017-06-08,0.0,0.001757087017522529,3.987911202774086e-05
2017-06-09,0.0,0.003611210077728133,3.987911202774086e-05
2017-06-12,0.0,-0.001336457879144382,3.870031805486285e-05
2017-06-13,0.0,-0.001647066437308387,3.948621945371045e-05
2017-06-14,0.0,-0.0004124656026265328,3.987911202774086e-05
2017-06-15,0.0,0.005054650829678931,4.027196586142701e-05
2017-06-16,0.0,-0.002771185899832829,4.066478096254045e-05
2017-06-19,0.0,0.003808101103765171,4.027196586142701e-05
2017-06-20,0.0,0.002255728734304352,3.987911202774086e-05
2017-06-21,0.0,-0.001943758991368338,3.90932881320083e-05
2017-06-22,0.0,-0.0002049676462363426,3.79142616035999e-05
2017-06-23,0.0,-0.002460507089572128,3.830730921472458e-05
2017-06-26,0.0,0.00133604572806445,3.90932881320083e-05
2017-06-27,0.0,-0.009853218530901042,3.948621945371045e-05
2017-06-28,0.0,-0.004353666047794968,4.027196586142701e-05
2017-06-29,0.0,-0.004372782769340611,4.105755733907479e-05
2017-06-30,0.0,0.0003137761116094318,4.066478096254045e-05
2017-07-03,0.0,0.005644922281627496,4.184299394793811e-05
2017-07-05,0.0,0.00093559220520123,4.145029499813546e-05
2017-07-06,0.0,-0.00488110100980732,4.105755733907479e-05
2017-07-07,0.0,0.00198291006064899,4.145029499813546e-05
2017-07-10,0.0,0.0004166327948893489,4.105755733907479e-05
2017-07-11,0.0,-0.00322753959540456,4.145029499813546e-05
2017-07-12,0.0,0.0005222796414614539,4.145029499813546e-05
2017-07-13,0.0,-0.000626344691724734,4.145029499813546e-05
2017-07-14,0.0,-0.006476577090155589,4.105755733907479e-05
2017-07-17,0.0,0.000210247533782848,4.223565419558817e-05
2017-07-18,0.0,-0.004940540364534729,4.223565419558817e-05
2017-07-19,0.0,0.001478970887727415,4.380590832075981e-05
2017-07-20,0.0,-0.005590784721832165,4.537554382633147e-05
2017-07-21,0.0,-0.003500522047429455,4.576785610077572e-05
2017-07-24,0.0,0.0004258134392991497,4.616012974967276e-05
2017-07-25,0.0,0.0007448360536694842,4.655236478057212e-05
2017-07-26,0.0,-0.004040455826496592,4.459080337038124e-05
2017-07-27,0.0,0.002028423669482304,4.380590832075981e-05
2017-07-28,0.0,-0.006392483168755958,4.262827574930128e-05
2017-07-31,0.0,-0.004289100543817259,4.223565419558817e-05
2017-08-01,0.0,0.001830693170664865,4.262827574930128e-05
2017-08-02,0.0,-0.002149811360490861,4.262827574930128e-05
2017-08-03,0.0,-0.0002154936126936846,4.262827574930128e-05
2017-08-04,0.0,0.007865568108357257,4.262827574930128e-05
2017-08-07,0.0,-0.001175974014057335,4.027196586142701e-05
2017-08-08,0.0,0.002247662247530036,4.184299394793811e-05
2017-08-09,0.0,-0.001281532970570431,4.184299394793811e-05
2017-08-10,0.0,-0.001283095824366587,4.145029499813546e-05
2017-08-11,0.0,-0.003533210124876174,4.066478096254045e-05
2017-08-14,0.0,0.004190387782607052,4.027196586142701e-05
2017-08-15,0.0,0.004172901706279042,4.105755733907479e-05
2017-08-16,0.0,-0.003835914930257922,4.027196586142701e-05
2017-08-17,0.0,0.001390575310547648,3.948621945371045e-05
2017-08-18,0.0,-0.002029506898440947,4.027196586142701e-05
2017-08-21,0.0,-0.003532075671377366,3.948621945371045e-05
2017-08-22,0.0,0.004833561600560143,3.948621945371045e-05
2017-08-23,0.0,-0.004275804519831006,3.948621945371045e-05
2017-08-24,0.0,0.00139556898860449,4.027196586142701e-05
2017-08-25,0.0,-0.005789032189044141,4.066478096254045e-05
2017-08-28,0.0,-0.005714888845214539,3.870031805486285e-05
2017-08-29,0.0,0.001518266902054588,4.066478096254045e-05
2017-08-30,0.0,0.005739023151639655,4.066478096254045e-05
2017-08-31,0.0,-0.00226097212190568,3.987911202774086e-05
2017-09-01,0.0,0.001510730467407573,4.027196586142701e-05
2017-09-05,0.0,-0.005387350642740096,4.066478096254045e-05
2017-09-06,0.0,-0.0002166248899931889,4.223565419558817e-05
2017-09-07,0.0,-0.00823493475664927,4.145029499813546e-05
2017-09-08,0.0,-0.002185042618917055,4.105755733907479e-05
2017-09-11,0.0,0.005803118018953723,4.145029499813546e-05
2017-09-12,0.0,0.0005443397716695664,4.066478096254045e-05
2017-09-13,0.0,0.006636850795910698,4.105755733907479e-05
